n_nibbles,rounds,u,v,exact,dp,abs_err,rel_err,match,sign_flip_suspect,transpose_like_suspect
4,2,0x44cb,0x692b,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xa903,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xad65,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xc83d,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf659,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x3599,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x426b,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xe5b0,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x0f7f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x9528,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x5066,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x6663,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xbd9e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xc74a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xa600,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x31db,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd1aa,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xb0d5,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x40b3,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x2135,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x164f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x99da,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xa096,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd5ce,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x98bd,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xa339,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xb48a,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x8b9b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xa68c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x0468,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x3e64,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x4c29,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xa25c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xa6b1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xa7b6,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x233f,-0.009765625,-0.009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xe754,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x8f29,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf59a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xe885,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xba73,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xc2d4,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x2805,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x1cb9,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x44e7,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x18f2,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xfbfe,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x80fb,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x7da0,0.0029296875,0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xad63,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xb920,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xbd82,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xce1e,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x9d61,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xeddc,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xae4f,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x55e9,0.0029296875,0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x0ee2,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x4bf5,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x8010,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x7138,-0.009765625,-0.009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x444d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x39bb,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x5e83,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd27c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x19a7,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x32cd,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x880d,-0.01171875,-0.01171875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x36c0,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x689f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x85fd,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x2230,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x2830,0.0029296875,0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x2547,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x6f4c,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x58c3,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xdd3a,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x0b2f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xbc78,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf92d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x9147,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x709b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x6698,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xfcbb,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x786e,0.013671875,0.013671875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd9d3,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xe785,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xbbfc,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x60ad,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf6dd,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x2538,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x835b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd08a,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x6719,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x043d,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xc2ed,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf962,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x271f,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xceb7,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd9e7,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x148a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xb422,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xeaba,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x0347,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x6128,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x9944,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x02d1,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x3d76,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x9af5,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xa190,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x90a4,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd2a7,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd10c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x9d92,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xe7b0,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x9a93,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x430b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xe36b,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x47d8,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x5370,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x8167,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x04eb,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd92d,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x128f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xbc9a,-0.015625,-0.015625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd77c,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xcde5,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x9027,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x0962,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x2e52,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x2e18,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x0277,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xc44f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x89aa,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xedc1,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x8b3e,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xbec9,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf67c,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xac4f,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xc6e4,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xe98c,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x3ba7,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf7aa,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xb580,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x4a15,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd494,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x4be8,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x094c,0.01171875,0.01171875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x581a,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x853d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xbc4b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x4115,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x9304,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd369,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x840e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x9315,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd76d,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x8c1f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xddf4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xabfb,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf8ba,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x6e51,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xfb95,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xcdc6,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd9a9,-0.0068359375,-0.0068359375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x2ec8,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x20fe,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x4249,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x698b,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x4c98,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x755d,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x0d61,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x34df,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x81a6,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x4fb9,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf5a6,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x32a9,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xcc5a,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x5ff7,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x0188,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x2da6,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xdaf9,-0.0068359375,-0.0068359375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x1a0b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x6fc2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd800,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xb182,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x1814,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x34d2,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd6d9,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x3cbf,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x87d9,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x8eb8,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x5bab,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf59c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x1868,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x6dae,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x2ca4,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xc788,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x3f61,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xe503,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x96a7,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xfef4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xc942,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x3b78,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf558,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x362f,0.0029296875,0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x4c5b,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xc5d1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x6703,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x5591,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x83e5,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd54d,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x93c2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xfc25,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x6de3,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xac96,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf8d1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x34a9,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x0462,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xb19a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x88fa,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x1ce5,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xe168,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x9987,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x3396,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x7505,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x8c93,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x8a69,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x7e21,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd2c2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x4bf2,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x42a9,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x833b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x63ff,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd0c0,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x1dea,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x4c36,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xd3dd,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x8a52,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x8f40,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf5d5,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x9c91,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x88bb,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xfb8f,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x6dc5,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xff5d,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xbc41,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf0eb,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x7bbb,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xad42,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x5a31,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x5cc6,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xe6f8,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x4c82,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x1dc7,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xa6ea,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x4527,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x6d26,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xa177,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xfcca,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xf5f7,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0xa8fb,0.009765625,0.009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x3c9f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x417f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x47bd,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x834f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x7336,-0.0048828125,-0.0048828125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x2d12,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x199d,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x581b,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x3b76,0.0087890625,0.0087890625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x73d6,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x6618,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x44cb,0x9da0,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0xd833,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0xa7c0,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x022b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x0a44,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x9c50,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x70c6,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x2b4c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x72f3,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x8f72,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0xaea1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x89c4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0xc230,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x0bd7,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x3e49,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0xa8e0,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0xb1ad,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x4764,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x3a0f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x806b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x495b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0x1500,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x204f,0xb1aa,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
